108,Vial,Gear,1,
18,Javelin,Weapons,5,
84,Yew Wand (Druidic Focus),Gear,10,
44,Warhammer,Weapons,15,
71,Chain (10 ft),Gear,5,
88,Healer's Kit,Gear,5,
17,Handaxe,Weapons,5,
79,Component Pouch,Gear,25,
7,Breastplate,Armor,400,
61,Staff (Arcane Focus),Gear,5,
95,Ink (1 ounce bottle),Gear,1,
100,Oil (Flask),Gear,1,
77,Fine Clothes,Gear,150,
16,Greatclub,Weapons,2,
8,Half Plate,Armor,750,
102,Potion of Healing,Gear,50,
39,Rapier,Weapons,25,
5,Chain Shirt,Armor,50,
92,Holy Water (Flask),Gear,25,
36,Maul,Weapons,10,
13,Shield,Armor,10,
85,Grappling Hook,Gear,2,
27,Sling,Weapons,1,
59,Orb (Arcane Focus),Gear,20,
86,Hammer,Gear,1,
46,Blowgun,Weapons,10,
2,null,Armor,10,
8,Half Plate,Armor,750,
3,Studded Leather,Armor,45,
106,Spellbook,Gear,50,
75,null,Gear,5,
37,Morningstar,Weapons,15,
18,Javelin,Weapons,5,
60,Rod (Arcane Focus),Gear,10,
86,Hammer,Gear,1,
24,Light Crossbow,Weapons,25,
60,Rod (Arcane Focus),Gear,10,
23,Spear,Weapons,10,
109,Waterskin,Gear,2,
76,Costume Clothes,Gear,15,
60,Rod (Arcane Focus),Gear,10,
10,Chain Mail,Armor,75,
37,Morningstar,Weapons,15,
75,Common Clothes,Gear,5,
21,Quarterstaff,Weapons,2,
95,Ink (1 ounce bottle),Gear,1,
62,Wand (Arcane Focus),Gear,10,
100,Oil (Flask),Gear,1,
101,Basic Poison (Vial),Gear,100,
1,Padded,Armor,5,
64,null,Gear,20,
29,Flail,Weapons,10,
91,Reliquary (Holy Symbol),Gear,5,
72,Chalk (10 piece),Gear,1,
109,Waterskin,Gear,2,
29,Flail,Weapons,10,
84,Yew Wand (Druidic Focus),Gear,10,
87,Sledgehammer,Gear,2,
52,Alchemist's Fire (flask),Gear,50,
59,Orb (Arcane Focus),Gear,20,
35,Longsword,Weapons,15,
38,Pike,Weapons,5,
40,Scimitar,Weapons,25,
18,Javelin,Weapons,5,
3,Studded Leather,Armor,45,
28,Battleaxe,Weapons,10,
49,Longbow,Weapons,50,
65,Bedroll,Gear,1000,
67,Glass Bottle,Gear,2,
57,Antitoxin (vial),Gear,50,
33,Halberd,Weapons,20,
14,Hand Crossbow,Weapons,75,
5,Chain Shirt,Armor,50,
2,Leather,Armor,10,
7,Breastplate,Armor,400,
95,Ink (1 ounce bottle),Gear,1,
98,Bullseye Lantern,Gear,10,
103,Rations (1 day),Gear,5,
86,Hammer,Gear,1,
15,Dagger,Weapons,2,
17,Handaxe,Weapons,5,
13,Shield,Armor,10,
66,Book,Gear,25,
99,Hooded Lantern,Gear,5,
43,null,Weapons,5,
97,Lamp,Gear,5,
26,Shortbow,Weapons,25,
45,Whip,Weapons,2,
94,Hunting Trap,Gear,5,
100,Oil (Flask),Gear,1,
51,Acid (vial),Gear,25,
2,Leather,Armor,10,
48,Heavy Crossbow,Weapons,50,
39,Rapier,Weapons,25,
105,Rope (50 ft),Gear,10,
13,Shield,Armor,89.6,
12,Plate,Armor,1500,
6,Scale Mail,Armor,50,
87,Sledgehammer,Gear,2,
6,Scale Mail,Armor,47.38,
52,Alchemist's Fire (flask),Gear,50,
86,Hammer,Gear,1,
104,Robes,Gear,10,
12,Plate,Armor,1500,
71,Chain (10 ft),Gear,5,
69,Caltrops (20),Gear,10,
4,Hide,Armor,10,
25,Dart,Weapons,46.89,
74,Climber's Kit,Gear,25,
90,Emblem (Holy Symbol),Gear,5,
13,Shield,Armor,10,
103,Rations (1 day),Gear,5,
86,Hammer,Gear,1,
73,Chest,Gear,5,
38,Pike,Weapons,121.0,
73,Chest,Gear,5,
9,Ring Mail,Armor,30,
5,Chain Shirt,Armor,50,
39,Rapier,Weapons,25,
86,Hammer,Gear,1,
103,Rations (1 day),Gear,5,
14,Club,Weapons,1,
68,Mace,Weapons,5,
84,Yew Wand (Druidic Focus),Gear,10,
15,Dagger,Weapons,2,
27,Sling,Weapons,1,
41,Lamp,Gear,5,
25,Dart,Weapons,0.5,
6,Scale Mail,Armor,50,
73,Caltrops (20),Gear,10,
28,Battleaxe,Weapons,10,
93,Hourglass,Gear,25,
2,Leather,Armor,10,
16,Ring Mail,Armor,30,
24,Ink (1 ounce bottle),Gear,1,
20,Mace,Weapons,5,
31,Greataxe,Weapons,50,
65,Bedroll,Gear,1000,
28,Battleaxe,Weapons,10,
1,Padded,Armor,58.39,
18,Javelin,Weapons,5,
15,Dagger,Weapons,2,
7,null,Armor,400,
69,Caltrops (20),Gear,10,
78,Traveler's Clothes,Gear,20,
48,Heavy Crossbow,Weapons,50,
1,Padded,Armor,5,
82,Totem (Druidic Focus),Gear,1,
60,Rod (Arcane Focus),Gear,10,
102,Potion of Healing,Gear,50,
25,Dart,Weapons,0.5,
64,Ball Bearings (100),Gear,20,
107,Torch,Gear,1,
35,Dart,Weapons,0.5,
33,Halberd,Weapons,20,
18,Javelin,Weapons,5,
7,Breastplate,Armor,400,
49,Longbow,Weapons,50,
12,Orb (Arcane Focus),Gear,20,
43,War Pick,Weapons,5,
37,Morningstar,Weapons,15,
39,Rapier,Weapons,25,
11,Splint,Armor,200,
43,War Pick,Weapons,5,
48,Heavy Crossbow,Weapons,50,
92,Holy Water (Flask),Gear,25,
69,Caltrops (20),Gear,10,
32,Greatsword,Weapons,50,
43,War Pick,Weapons,5,
57,Antitoxin (vial),Gear,50,
71,Chain (10 ft),Gear,5,
51,Acid (vial),Gear,25,
47,Hand Crossbow,Weapons,75,
101,Basic Poison (Vial),Gear,100,
11,Splint,Armor,200,
36,Maul,Weapons,10,
78,Traveler's Clothes,Gear,20,
14,Club,Weapons,1,
52,Alchemist's Fire (flask),Gear,50,
7,Breastplate,Armor,400,
74,Climber's Kit,Gear,25,
15,Dagger,Weapons,2,
20,Mace,Weapons,5,
81,Sprig of Mistletoe (Druidic Focus),Gear,15.22,
21,Quarterstaff,Weapons,2,
96,Ink Pen,Gear,0.2,
44,Warhammer,Weapons,15,
19,Light Hammer,Weapons,2,
107,Torch,Gear,1,
37,Morningstar,Weapons,15,
46,Blowgun,Weapons,10,
8,Half Plate,Armor,750,
1,Padded,Armor,5,
66,Book,Gear,25,
103,Rations (1 day),Gear,5,
68,Bucket,Gear,1.5,
null,null,null,null,
2,Leather,Armor,10,
67,Glass Bottle,Gear,2,
12,Plate,Armor,1500,
42,Trident,Weapons,5,
78,Traveler's Clothes,Gear,20,
105,Rope (50 ft),Gear,10,
7,Breastplate,Armor,400,
21,Plate,Armor,1500,
100,Oil (Flask),Gear,1,
74,Climber's Kit,Gear,25,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
47,Oil (Flask),Gear,1,
22,Javelin,Weapons,5,
80,Fine Clothes,Gear,150,
67,Glass Bottle,Gear,2,
104,Robes,Gear,10,
27,Sling,Weapons,1,
92,Holy Water (Flask),Gear,25,
51,Acid (vial),Gear,55.53,
100,Oil (Flask),Gear,1,
21,Totem (Druidic Focus),Gear,1,
13,Shield,Armor,10,
107,Torch,Gear,1,
64,Ball Bearings (100),Gear,32.49,
52,Alchemist's Fire (flask),Gear,50,
89,Amulet (Holy Symbol),Gear,5,
39,Rapier,Weapons,25,
83,Wooden Staff (Druidic Focus),Gear,5,
58,Crystal (Arcane Focus),Gear,10,
3,Studded Leather,Armor,45,
76,Costume Clothes,Gear,15,
2,Bedroll,Gear,1000,
24,Light Crossbow,Weapons,18.9,
75,Common Clothes,Gear,5,
5,Chain Shirt,Armor,50,
13,Shield,Armor,10,
97,Lamp,Gear,5,
67,Glass Bottle,Gear,2,
8,Half Plate,Armor,750,
79,Component Pouch,Gear,25,
14,Club,Weapons,1,
33,Halberd,Weapons,20,
96,Ink Pen,Gear,0.2,
7,Breastplate,Armor,400,
107,Torch,Gear,1,
82,Totem (Druidic Focus),Gear,1,
52,Alchemist's Fire (flask),Gear,50,
27,Sling,Weapons,1,
49,Longbow,Weapons,50,
5,Chain Shirt,Armor,50,
7,Breastplate,Armor,400,
7,Breastplate,Armor,400,
99,Hooded Lantern,Gear,5,
7,Rope (50 ft),Gear,10,
98,Bullseye Lantern,Gear,10,
59,Orb (Arcane Focus),Gear,20,
4,Hide,Armor,10,
61,Staff (Arcane Focus),Gear,5,
105,null,Gear,10,
105,Rope (50 ft),Gear,10,
24,Light Crossbow,Weapons,25,
56,Sling Bullets (20),Gear,0.5,
1,Padded,Armor,5,
3,Studded Leather,Armor,45,
90,Emblem (Holy Symbol),Gear,5,
46,Blowgun,Weapons,10,
1,null,Armor,5,
84,Yew Wand (Druidic Focus),Gear,10,
85,Grappling Hook,Gear,2,
10,Chain Mail,Armor,75,
82,Totem (Druidic Focus),Gear,1,
79,Component Pouch,Gear,25,
29,Flail,Weapons,10,
73,Chest,Gear,5,
96,Ink Pen,Gear,0.2,
13,Shield,Armor,10,
55,Crossbow Bolts (20),Gear,10.58,
79,null,Gear,25,
88,Healer's Kit,Gear,5,
24,Light Crossbow,Weapons,25,
45,Whip,Weapons,2,
90,Emblem (Holy Symbol),Gear,5,
31,Shortbow,Weapons,25,
76,Costume Clothes,Gear,15,
86,Hammer,Gear,1,
61,Staff (Arcane Focus),Gear,67.07,
65,Bedroll,Gear,1000,
11,Splint,Armor,200,
3,Studded Leather,Armor,45,
53,Arrows (20),Gear,10,
4,Hide,Armor,52.3,
13,Shield,Armor,10,
16,Greatclub,Weapons,2,
75,Common Clothes,Gear,5,
33,Halberd,Weapons,20,
29,Flail,Weapons,10,
87,Sledgehammer,Gear,2,
22,Sickle,Weapons,1,
10,Chain Mail,Armor,75,
3,Studded Leather,Armor,45,
85,Grappling Hook,Gear,2,
5,Chain Shirt,Armor,50,
13,Shield,Armor,10,
46,Blowgun,Weapons,10,
9,Ring Mail,Armor,30,
null,null,null,null,
97,Lamp,Gear,5,
95,Ink (1 ounce bottle),Gear,1,
61,Staff (Arcane Focus),Gear,5,
63,Backpack,Gear,20,
7,Breastplate,Armor,400,
9,Ring Mail,Armor,30,
29,Flail,Weapons,10,
94,Hunting Trap,Gear,5,
11,Splint,Armor,200,
87,Sledgehammer,Gear,2,
84,Yew Wand (Druidic Focus),Gear,10,
48,Heavy Crossbow,Weapons,50,
43,War Pick,Weapons,5,
101,null,Gear,100,
9,Ring Mail,Armor,30,
31,Greataxe,Weapons,50,
null,null,null,null,
51,Acid (vial),Gear,25,
99,Hooded Lantern,Gear,5,
14,Club,Weapons,1,
7,Breastplate,Armor,400,
36,Maul,Weapons,10,
28,Battleaxe,Weapons,10,
13,Shield,Armor,10,
72,Chalk (10 piece),Gear,1,
11,Splint,Armor,200,
90,Emblem (Holy Symbol),Gear,5,
36,Maul,Weapons,10,
5,Chain Shirt,Armor,50,
23,Spear,Weapons,10,
109,Waterskin,Gear,2,
60,Rod (Arcane Focus),Gear,10,
15,Dagger,Weapons,2,
72,Chalk (10 piece),Gear,1,
69,Caltrops (20),Gear,10,
90,Emblem (Holy Symbol),Gear,5,
32,Greatsword,Weapons,50,
80,Crowbar,Gear,2,
23,Spear,Weapons,10,
58,Scimitar,Weapons,25,
12,Plate,Armor,1500,
70,Candle,Gear,1,
90,Emblem (Holy Symbol),Gear,5,
94,Hunting Trap,Gear,5,
48,Heavy Crossbow,Weapons,50,
56,Sling Bullets (20),Gear,0.5,
27,Sling,Weapons,1,
38,Pike,Weapons,5,
19,Light Hammer,Weapons,2,
54,Blowgun Needles (50),Gear,10,
12,Plate,Armor,1500,
20,Mace,Weapons,5,
31,Greataxe,Weapons,50,
35,Longsword,Weapons,15,
18,Javelin,Weapons,5,
62,Wand (Arcane Focus),Gear,10,
37,null,Weapons,15,
11,Splint,Armor,200,
72,Chalk (10 piece),Gear,1,
73,Chest,Gear,5,
9,Ring Mail,Armor,30,
46,Blowgun,Weapons,10,
3,Studded Leather,Armor,45,
99,Hooded Lantern,Gear,5,
18,Javelin,Weapons,5,
95,Ink (1 ounce bottle),Gear,1,
35,Longsword,Weapons,15,
67,Glass Bottle,Gear,2,
43,War Pick,Weapons,5,
6,Scale Mail,Armor,2.62,
6,Scale Mail,Armor,50,
78,Traveler's Clothes,Gear,20,
71,Chain (10 ft),Gear,5,
58,Crystal (Arcane Focus),Gear,10,
47,null,Weapons,75,
14,Club,Weapons,1,
15,Dagger,Weapons,2,
77,Fine Clothes,Gear,150,
68,Bucket,Gear,22.46,
94,Studded Leather,Armor,45,
39,Rapier,Weapons,25,
46,Blowgun,Weapons,10,
33,Halberd,Weapons,20,
60,Rod (Arcane Focus),Gear,10,
41,null,Weapons,10,
71,Chain (10 ft),Gear,5,
79,Component Pouch,Gear,25,
79,Component Pouch,Gear,25,
8,Half Plate,Armor,750,
78,null,Gear,20,
7,Breastplate,Armor,400,
31,Greataxe,Weapons,50,
98,Bullseye Lantern,Gear,10,
65,Bedroll,Gear,1000,
5,Chain Shirt,Armor,50,
13,Shield,Armor,10,
37,Morningstar,Weapons,15,
92,Holy Water (Flask),Gear,25,
36,Maul,Weapons,10,
10,Chain Mail,Armor,75,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
77,Fine Clothes,Gear,150,
17,Handaxe,Weapons,5,
38,Pike,Weapons,5,
64,Ball Bearings (100),Gear,20,
13,Shield,Armor,10,
11,Splint,Armor,200,
11,Splint,Armor,200,
67,Glass Bottle,Gear,2,
76,Costume Clothes,Gear,15,
14,Club,Weapons,1,
44,Warhammer,Weapons,15,
70,Candle,Gear,1,
102,Potion of Healing,Gear,50,
3,Studded Leather,Armor,45,
66,Book,Gear,25,
3,Studded Leather,Armor,45,
81,Sprig of Mistletoe (Druidic Focus),Gear,7.89,
8,Half Plate,Armor,4.81,
92,Holy Water (Flask),Gear,25,
92,Holy Water (Flask),Gear,25,
109,Waterskin,Gear,2,
100,Oil (Flask),Gear,1,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
69,Caltrops (20),Gear,10,
57,Antitoxin (vial),Gear,50,
34,Lance,Weapons,10,
2,null,Armor,10,
1,Padded,Armor,5,
9,Ring Mail,Armor,30,
52,Alchemist's Fire (flask),Gear,50,
21,Quarterstaff,Weapons,2,
24,Light Crossbow,Weapons,25,
69,null,Gear,10,
9,Ring Mail,Armor,30,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
89,Amulet (Holy Symbol),Gear,5,
56,Sling Bullets (20),Gear,0.5,
43,War Pick,Weapons,5,
26,Shortbow,Weapons,25,
null,null,null,null,
52,Alchemist's Fire (flask),Gear,50,
87,Sledgehammer,Gear,2,
94,Hunting Trap,Gear,5,
6,Scale Mail,Armor,50,
9,Ring Mail,Armor,30,
65,Bedroll,Gear,1000,
96,Ink Pen,Gear,0.2,
15,Dagger,Weapons,2,
55,Crossbow Bolts (20),Gear,10,
91,Reliquary (Holy Symbol),Gear,5,
71,Chain (10 ft),Gear,5,
95,Ink (1 ounce bottle),Gear,1,
5,Scale Mail,Armor,50,
13,Shield,Armor,10,
85,Grappling Hook,Gear,2,
56,Sling Bullets (20),Gear,0.5,
72,Chalk (10 piece),Gear,1,
63,Backpack,Gear,9.67,
32,Greatsword,Weapons,50,
99,Hooded Lantern,Gear,5,
101,Basic Poison (Vial),Gear,100,
89,Amulet (Holy Symbol),Gear,5,
92,Holy Water (Flask),Gear,25,
55,Crossbow Bolts (20),Gear,10,
66,Book,Gear,25,
79,Component Pouch,Gear,25,
3,Studded Leather,Armor,45,
14,Club,Weapons,1,
44,Warhammer,Weapons,15,
51,Acid (vial),Gear,25,
105,Rope (50 ft),Gear,10,
97,Lamp,Gear,5,
50,Net,Weapons,1,
109,Waterskin,Gear,2,
85,Grappling Hook,Gear,2,
9,Ring Mail,Armor,30,
96,Ink Pen,Gear,0.2,
4,Hide,Armor,10,
26,Shortbow,Weapons,25,
52,Alchemist's Fire (flask),Gear,50,
14,Club,Weapons,1,
100,Blowgun Needles (50),Gear,10,
64,Ball Bearings (100),Gear,20,
24,Light Crossbow,Weapons,25,
102,Potion of Healing,Gear,50,
58,Crystal (Arcane Focus),Gear,10,
9,Ring Mail,Armor,30,
79,Component Pouch,Gear,25,
57,Antitoxin (vial),Gear,50,
65,Bedroll,Gear,1000,
53,Arrows (20),Gear,10,
5,null,Armor,50,
107,Torch,Gear,1,
83,Wooden Staff (Druidic Focus),Gear,5,
6,Scale Mail,Armor,50,
64,Ball Bearings (100),Gear,20,
13,null,Armor,10,
32,Sling Bullets (20),Gear,0.5,
58,Crystal (Arcane Focus),Gear,10,
68,Bucket,Gear,1.5,
53,Arrows (20),Gear,10,
27,Sling,Weapons,1,
10,Chain Mail,Armor,75,
47,Hand Crossbow,Weapons,75,
9,Ring Mail,Armor,30,
3,Studded Leather,Armor,45,
8,Half Plate,Armor,750,
12,Plate,Armor,89.59,
109,Waterskin,Gear,130.16,
88,Healer's Kit,Gear,5,
103,Rations (1 day),Gear,5,
58,Common Clothes,Gear,5,
1,Padded,Armor,5,
69,Caltrops (20),Gear,107.81,
105,Rope (50 ft),Gear,10,
78,Traveler's Clothes,Gear,19.55,
95,Ink (1 ounce bottle),Gear,1,
95,Ink (1 ounce bottle),Gear,1,
108,Vial,Gear,1,
55,Crossbow Bolts (20),Gear,10,
86,Hammer,Gear,1,
47,Hand Crossbow,Weapons,75,
3,Chain Mail,Armor,75,
99,Hooded Lantern,Gear,5,
30,Glaive,Weapons,200,
12,Plate,Armor,1500,
5,Chain Shirt,Armor,50,
66,Book,Gear,25,
43,War Pick,Weapons,5,
17,Handaxe,Weapons,5,
100,Plate,Armor,1500,
84,Ring Mail,Armor,30,
11,Splint,Armor,200,
71,Chain (10 ft),Gear,5,
96,Ink Pen,Gear,0.2,
13,Shield,Armor,10,
84,Yew Wand (Druidic Focus),Gear,10,
40,Scimitar,Weapons,25,
2,Leather,Armor,10,
67,Glass Bottle,Gear,2,
5,Chain Shirt,Armor,50,
59,Orb (Arcane Focus),Gear,20,
108,Vial,Gear,1,
34,Lance,Weapons,10,
3,Studded Leather,Armor,45,
39,Rapier,Weapons,25,
84,Yew Wand (Druidic Focus),Gear,10,
6,Scale Mail,Armor,50,
9,Ring Mail,Armor,15.87,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
25,Dart,Weapons,0.5,
96,Ink Pen,Gear,0.2,
14,null,Weapons,1,
17,Handaxe,Weapons,5,
68,Bucket,Gear,1.5,
91,Reliquary (Holy Symbol),Gear,5,
29,Flail,Weapons,10,
80,Crowbar,Gear,2,
92,Holy Water (Flask),Gear,25,
30,Glaive,Weapons,200,
92,Holy Water (Flask),Gear,25,
10,null,Armor,75,
17,Handaxe,Weapons,5,
4,Hide,Armor,10,
19,Light Hammer,Weapons,2,
43,War Pick,Weapons,5,
11,Splint,Armor,200,
82,Totem (Druidic Focus),Gear,1,
43,War Pick,Weapons,5,
30,Glaive,Weapons,200,
19,Light Hammer,Weapons,2,
63,Backpack,Gear,20,
9,Ring Mail,Armor,30,
5,Chain Shirt,Armor,50,
79,Component Pouch,Gear,25,
14,Club,Weapons,1,
106,Spellbook,Gear,50,
46,Reliquary (Holy Symbol),Gear,5,
104,Robes,Gear,10,
92,Holy Water (Flask),Gear,25,
5,Chain Shirt,Armor,58.72,
13,Shield,Armor,10,
78,Traveler's Clothes,Gear,20,
65,Bedroll,Gear,1000,
39,Rapier,Weapons,25,
101,Basic Poison (Vial),Gear,100,
64,Ball Bearings (100),Gear,20,
9,Ring Mail,Armor,30,
46,Blowgun,Weapons,10,
85,Grappling Hook,Gear,2,
22,Sickle,Weapons,1,
36,Maul,Weapons,10,
66,Book,Gear,25,
44,Warhammer,Weapons,15,
5,Chain Shirt,Armor,50,
38,Pike,Weapons,5,
33,Halberd,Weapons,20,
33,Halberd,Weapons,20,
9,Ring Mail,Armor,30,
67,Glass Bottle,Gear,2,
9,Ring Mail,Armor,30,
85,Grappling Hook,Gear,2,
87,Sledgehammer,Gear,2,
34,Lance,Weapons,10,
6,Scale Mail,Armor,50,
95,Ink (1 ounce bottle),Gear,1,
56,Sling Bullets (20),Gear,0.5,
98,Chalk (10 piece),Gear,1,
13,Shield,Armor,41.66,
47,Hand Crossbow,Weapons,75,
108,Vial,Gear,1,
83,Wooden Staff (Druidic Focus),Gear,5,
10,Chain Mail,Armor,75,
11,Splint,Armor,200,
57,Antitoxin (vial),Gear,50,
11,Splint,Armor,200,
69,Caltrops (20),Gear,10,
52,Alchemist's Fire (flask),Gear,50,
32,Greatsword,Weapons,50,
67,Glass Bottle,Gear,2,
106,Spellbook,Gear,50,
73,Chest,Gear,5,
70,Candle,Gear,1,
23,Spear,Weapons,10,
106,Spellbook,Gear,50,
17,Handaxe,Weapons,5,
101,Basic Poison (Vial),Gear,100,
101,Basic Poison (Vial),Gear,100,
72,Chalk (10 piece),Gear,1,
63,Backpack,Gear,20,
12,Plate,Armor,1500,
17,Handaxe,Weapons,5,
32,Greatsword,Weapons,50,
15,Dagger,Weapons,2,
86,Hammer,Gear,1,
9,Ring Mail,Armor,30,
77,Fine Clothes,Gear,150,
103,Rations (1 day),Gear,5,
26,Shortbow,Weapons,25,
16,Greatclub,Weapons,2,
63,Backpack,Gear,20,
46,Blowgun,Weapons,10,
22,Sickle,Weapons,56.43,
23,Spear,Weapons,10,
10,Chain Mail,Armor,75,
14,Club,Weapons,1,
26,Shortbow,Weapons,25,
42,Trident,Weapons,5,
78,Traveler's Clothes,Gear,20,
52,Alchemist's Fire (flask),Gear,50,
27,Sling,Weapons,40.63,
53,Arrows (20),Gear,10,
88,Healer's Kit,Gear,5,
60,Rod (Arcane Focus),Gear,10,
53,Arrows (20),Gear,10,
10,Chain Mail,Armor,75,
49,Longbow,Weapons,50,
9,Ring Mail,Armor,30,
86,Hammer,Gear,1,
94,Hunting Trap,Gear,5,
104,Robes,Gear,10,
5,Chain Shirt,Armor,50,
24,Light Crossbow,Weapons,25,
76,Costume Clothes,Gear,15,
62,Wand (Arcane Focus),Gear,10,
38,Pike,Weapons,5,
54,Blowgun Needles (50),Gear,10,
83,Wooden Staff (Druidic Focus),Gear,5,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
70,Candle,Gear,1,
7,Breastplate,Armor,400,
68,Bucket,Gear,1.5,
71,Chain (10 ft),Gear,5,
77,Fine Clothes,Gear,150,
31,Greataxe,Weapons,50,
75,Common Clothes,Gear,83.05,
12,Plate,Armor,1500,
5,Chain Shirt,Armor,50,
71,Chain (10 ft),Gear,5,
10,Chain Mail,Armor,75,
94,Hunting Trap,Gear,5,
62,Wand (Arcane Focus),Gear,10,
7,Breastplate,Armor,400,
69,Caltrops (20),Gear,10,
17,Handaxe,Weapons,5,
76,Costume Clothes,Gear,15,
94,Hunting Trap,Gear,5,
4,Hide,Armor,10,
48,Heavy Crossbow,Weapons,50,
51,Acid (vial),Gear,25,
11,Splint,Armor,200,
40,Scimitar,Weapons,25,
106,Spellbook,Gear,50,
11,Splint,Armor,93.4,
6,Scale Mail,Armor,50,
49,Longbow,Weapons,50,
59,Orb (Arcane Focus),Gear,62.35,
99,Hooded Lantern,Gear,5,
104,Robes,Gear,10,
72,Common Clothes,Gear,5,
93,Hourglass,Gear,25,
80,Crowbar,Gear,2,
51,Acid (vial),Gear,25,
19,Grappling Hook,Gear,2,
19,Light Hammer,Weapons,2,
78,Traveler's Clothes,Gear,20,
97,Lamp,Gear,5,
9,Ring Mail,Armor,30,
70,Antitoxin (vial),Gear,50,
75,Common Clothes,Gear,5,
73,Chest,Gear,5,
3,Studded Leather,Armor,45,
22,Sickle,Weapons,79.95,
35,Longsword,Weapons,15,
9,Ring Mail,Armor,30,
13,Shield,Armor,10,
51,Acid (vial),Gear,25,
15,Dagger,Weapons,2,
83,Wooden Staff (Druidic Focus),Gear,5,
11,Splint,Armor,200,
85,Grappling Hook,Gear,2,
10,Chain Mail,Armor,75,
43,War Pick,Weapons,5,
62,Wand (Arcane Focus),Gear,10,
37,Morningstar,Weapons,15,
93,Hourglass,Gear,25,
34,Lance,Weapons,10,
87,Sledgehammer,Gear,2,
4,Hide,Armor,10,
102,Potion of Healing,Gear,50,
28,Battleaxe,Weapons,10,
24,Light Crossbow,Weapons,25,
73,Chest,Gear,5,
58,Crystal (Arcane Focus),Gear,10,
10,Chain Mail,Armor,26.09,
108,Vial,Gear,1,
66,Book,Gear,25,
59,Orb (Arcane Focus),Gear,10.5,
30,Glaive,Weapons,200,
15,Dagger,Weapons,2,
47,Hand Crossbow,Weapons,75,
70,Candle,Gear,1,
84,Yew Wand (Druidic Focus),Gear,10,
10,Chain Mail,Armor,75,
84,Yew Wand (Druidic Focus),Gear,10,
80,Crowbar,Gear,2,
95,Ink (1 ounce bottle),Gear,1,
40,Shortsword,Weapons,10,
71,Chain (10 ft),Gear,5,
13,Studded Leather,Armor,45,
47,Hand Crossbow,Weapons,75,
4,Pike,Weapons,5,
12,Plate,Armor,1500,
40,Scimitar,Weapons,25,
92,Holy Water (Flask),Gear,25,
48,Heavy Crossbow,Weapons,50,
66,null,Gear,25,
77,Fine Clothes,Gear,150,
70,null,Gear,1,
73,Chest,Gear,5,
15,Dagger,Weapons,2,
98,Bullseye Lantern,Gear,10,
18,Javelin,Weapons,5,
23,Spear,Weapons,10,
31,Greataxe,Weapons,50,
34,Lance,Weapons,10,
98,Bullseye Lantern,Gear,10,
82,Totem (Druidic Focus),Gear,97.98,
48,Heavy Crossbow,Weapons,50,
80,Crowbar,Gear,93.42,
83,Wooden Staff (Druidic Focus),Gear,5,
4,Hide,Armor,10,
21,Quarterstaff,Weapons,2,
21,null,Weapons,2,
11,Splint,Armor,200,
78,Traveler's Clothes,Gear,20,
86,Hammer,Gear,1,
4,War Pick,Weapons,5,
48,Heavy Crossbow,Weapons,50,
42,Trident,Weapons,71.83,
7,Breastplate,Armor,400,
18,Javelin,Weapons,6.53,
102,Potion of Healing,Gear,50,
91,Orb (Arcane Focus),Gear,20,
10,Chain Mail,Armor,75,
3,Studded Leather,Armor,45,
76,Costume Clothes,Gear,15,
74,Climber's Kit,Gear,25,
7,Breastplate,Armor,400,
84,Yew Wand (Druidic Focus),Gear,10,
48,Heavy Crossbow,Weapons,50,
86,Hammer,Gear,1,
63,Backpack,Gear,20,
21,Quarterstaff,Weapons,2,
9,Ring Mail,Armor,30,
106,null,Gear,50,
83,Wooden Staff (Druidic Focus),Gear,5,
47,Hand Crossbow,Weapons,75,
46,Longbow,Weapons,50,
1,Padded,Armor,5,
2,Leather,Armor,20.69,
34,Lance,Weapons,10,
94,Hunting Trap,Gear,5,
105,Rope (50 ft),Gear,10,
103,Rations (1 day),Gear,5,
5,Chain Shirt,Armor,50,
109,Waterskin,Gear,2,
36,Maul,Weapons,10,
94,Hunting Trap,Gear,5,
29,Flail,Weapons,10,
37,Morningstar,Weapons,15,
30,Glaive,Weapons,200,
43,War Pick,Weapons,5,
11,Splint,Armor,200,
36,Arrows (20),Gear,10,
40,Scimitar,Weapons,25,
23,Spear,Weapons,10,
82,Totem (Druidic Focus),Gear,1,
54,Blowgun Needles (50),Gear,10,
72,Chalk (10 piece),Gear,1,
2,Leather,Armor,10,
78,Padded,Armor,5,
17,Handaxe,Weapons,5,
29,Flail,Weapons,10,
48,Heavy Crossbow,Weapons,50,
4,Hide,Armor,10,
26,Shortbow,Weapons,25,
81,Sprig of Mistletoe (Druidic Focus),Gear,1,
108,Vial,Gear,1,
98,Bullseye Lantern,Gear,10,
52,Alchemist's Fire (flask),Gear,50,
6,Scale Mail,Armor,50,
89,Amulet (Holy Symbol),Gear,5,
49,Longbow,Weapons,5.49,
82,Totem (Druidic Focus),Gear,1,
19,Light Hammer,Weapons,98.09,
12,Plate,Armor,1500,
56,Sling Bullets (20),Gear,0.5,
95,Ink (1 ounce bottle),Gear,1,
